,area,centroid,mean_intensity,perimeter,row,column,circularity
224,4353,"(1863.4500344589937, 2389.689409602573)",0.5360612243978684,245.37972567696687,11,14,0.9084921477289272
225,4525,"(1868.793812154696, 2214.6086187845303)",0.5332397356732748,253.03657992645927,11,13,0.8880999173086118
226,1140,"(1854.2622807017544, 473.0052631578947)",0.4642862057103543,125.98275605729688,11,3,0.9025941314509057
227,3006,"(1866.9564204923486, 2563.005988023952)",0.5130484129779656,206.5452018978108,11,15,0.8854593311317701
228,1195,"(1859.5640167364018, 644.8535564853556)",0.46852079744031505,128.5685424949238,11,4,0.9084652677732761
229,2686,"(1870.8629932985853, 2737.461653015637)",0.5101995824390814,195.09545442950497,11,16,0.8867916001965193
230,6965,"(2030.929935391242, 121.99282124910266)",0.49864673507593993,314.73506473629425,12,1,0.8835695158068828
231,11019,"(2041.9076141210637, 3439.612396769217)",0.5627103986162938,394.5756851698602,12,20,0.889388292766516
232,5571,"(2028.5654281098546, 300.12026566146113)",0.5145131827636816,282.1076477383248,12,2,0.8796568784978307
233,5710,"(2032.3807355516637, 1514.7224168126095)",0.5318787129562859,282.5929291125633,12,9,0.8985109834832362
234,5311,"(2033.0284315571455, 813.8599133873093)",0.5207977523526828,272.69343417595167,12,5,0.8975048474822084
235,6086,"(2035.2762076897798, 1863.31597108117)",0.5365042237729795,293.7645019878171,12,11,0.8862233359250848
236,7403,"(2040.182628664055, 3258.9039578549236)",0.5414482205147356,322.14927829866735,12,19,0.8964029723178439
237,5039,"(2033.5582456836673, 992.4105973407422)",0.5219624186249217,263.27922061357856,12,6,0.9135263001734983
238,6349,"(2038.3254055756813, 2040.2907544495197)",0.5401968505152888,296.8355697996826,12,12,0.9054892707002298
239,5162,"(2035.1671832623015, 1167.191011235955)",0.5235582803442956,269.27922061357856,12,7,0.8945861722959834
240,6091,"(2037.9520604170086, 1687.7215563946806)",0.5361294870928177,294.0071426749364,12,10,0.8854880421581041
241,6270,"(2040.6582137161085, 3086.007177033493)",0.5424398786627888,296.0071426749364,12,18,0.8992346298083557
242,5268,"(2037.2213363705391, 1343.6957099468489)",0.5268025965131686,272.69343417595167,12,8,0.8902382859228534
243,4218,"(2034.5663821716453, 2213.078710289237)",0.5310796864976431,242.20815280171308,12,13,0.9035224007216965
244,6443,"(2043.4367530653421, 2907.6720471829894)",0.5475813544415128,298.5929291125633,12,17,0.9081110434794308
245,1790,"(2029.0653631284915, 473.8927374301676)",0.4768539818161902,158.12489168102786,12,3,0.8996268586609019
246,3215,"(2037.955832037325, 2386.96267496112)",0.5298740584880919,210.06601717798213,12,14,0.9155440373886307
247,2742,"(2036.5678336980307, 2563.275346462436)",0.5111010998126456,196.16652224137044,12,15,0.8954215227004414
248,3157,"(2042.2093759898637, 2737.5970858409883)",0.5133615308651176,210.75230867899734,12,16,0.8931815928806818
249,1376,"(2035.9796511627908, 642.2470930232558)",0.4707421340629275,135.63961030678928,12,4,0.9398428269680952
250,6724,"(2203.4620761451515, 123.01531826293872)",0.4936709008410026,312.97770542341357,13,1,0.8626026030012404
